smiles,compound_name,cas_id,cid,mw,formula,species,n_species,source,mw_calc,logp,hbd,hba,tpsa,rotbond,mol_valid,rdkit_mw,rdkit_logp,rdkit_hbd,rdkit_hba,rdkit_tpsa,rdkit_rotbond,rdkit_arom,rdkit_rings,rdkit_fsp3,rdkit_logs_esol,rdkit_gi_absorption,rdkit_bbb_proxy,rdkit_lip_violations,rdkit_is_pains,admet_status,n_targets,targets_hit,best_pchembl,best_prob,sources
CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O,Estriol,50-27-1,5756,288.4,C18H24O3,Punica granatum,1,KNApSAcK,288.387,2.5800000000000023,3,3,60.69,0,True,288.39,2.58,3,3,60.69,0,1,4,0.667,-3.993,High,Permeable,0,False,rdkit_local,2,Androgen Receptor (AR); Estrogen Receptor alpha (ESR1),9.32,0,ChEMBL
C[Se]CC(C(=O)O)N,Se-Methylselenocysteine,26046-90-2,147004,182.09,C4H9NO2Se,Allium sativum,1,KNApSAcK,182.081,-0.4311,2,2,63.31999999999999,3,True,182.08,-0.431,2,2,63.32,3,0,0,0.75,-0.499,High,Permeable,0,False,rdkit_local,2,HIF-1alpha (HIF1A); NF-kB1 (NFKB1),5.3,0,ChEMBL
CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O,Oestrone,53-16-7,5870,270.4,C18H22O2,Punica granatum,1,KNApSAcK,270.37199999999996,3.8174000000000032,1,2,37.3,0,True,270.37,3.817,1,2,37.3,0,1,4,0.611,-4.661,High,Permeable,0,False,rdkit_local,1,Estrogen Receptor alpha (ESR1),9.15,0,ChEMBL
CC1=C(C(=O)OC(C1)C(C)(C2CCC3C2(CCC4C3CC5C6(C4(C(=O)C=CC6O)C)O5)C)O)C,Withanolide,40326-62-3,53477765,470.6,C28H38O6,Elephantopus scaber,1,KNApSAcK,470.6060000000002,3.4954000000000027,2,6,96.36,2,True,470.61,3.495,2,6,96.36,2,0,6,0.786,-4.828,High,Non-permeable,0,False,rdkit_local,1,NF-kB1 (NFKB1),7.44,0,ChEMBL
C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,Genistein,446-72-0,5280961,270.24,C15H10O5,Glycyrrhiza glabra; Punica granatum; Zingiber officinale,3,KNApSAcK,270.23999999999995,2.576800000000001,3,5,90.9,1,True,270.24,2.577,3,5,90.9,1,3,3,0.0,-5.293,High,Non-permeable,0,False,rdkit_local,1,Estrogen Receptor alpha (ESR1),7.32,0,ChEMBL
CC(=CCC1=C2C(=C(C=C1O)O)C(=O)CC(O2)C3=CC=CC=C3)C,Glabranin,41983-91-9,124049,324.4,C20H20O4,Glycyrrhiza glabra,1,KNApSAcK,324.37600000000003,4.313000000000003,2,4,66.76,3,True,324.38,4.313,2,4,66.76,3,2,3,0.25,-5.85,High,Permeable,0,False,rdkit_local,1,Estrogen Receptor alpha (ESR1),7.24,0,ChEMBL
CC12C(C=CC3(C1C(C45C3CCC(C4)(C(=C)C5)O)C(=O)O)OC2=O)O,Gibberellin A3,77-06-5,6466,346.4,C19H22O6,Carica papaya,1,KNApSAcK,346.379,1.0270999999999997,3,5,104.06000000000002,1,True,346.38,1.027,3,5,104.06,1,0,5,0.684,-2.569,High,Non-permeable,0,False,rdkit_local,1,NF-kB1 (NFKB1),6.67,0,ChEMBL
C(CCN=C(N)N)CN,Agmatine,306-60-5,199,130.19,C5H14N4,Panax ginseng,1,KNApSAcK,130.195,-1.0012999999999992,3,2,90.42,4,True,130.19,-1.001,3,2,90.42,4,0,0,0.8,0.247,High,Non-permeable,0,False,rdkit_local,1,NF-kB1 (NFKB1),6.45,0,ChEMBL
CC(=CCC1=C(C2=C(C=C1O)OC(CC2=O)C3=CC=CC=C3)O)C,Isoglabranin,55051-77-9,480763,324.4,C20H20O4,Glycyrrhiza glabra,1,KNApSAcK,324.37600000000003,4.313000000000003,2,4,66.76,3,True,324.38,4.313,2,4,66.76,3,2,3,0.25,-5.85,High,Permeable,0,False,rdkit_local,1,Estrogen Receptor alpha (ESR1),6.4,0,ChEMBL
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,Apigenin,520-36-5,5280443,270.24,C15H10O5,Allium sativum; Punica granatum,2,KNApSAcK,270.23999999999995,2.5768000000000018,3,5,90.9,1,True,270.24,2.577,3,5,90.9,1,3,3,0.0,-5.293,High,Non-permeable,0,False,rdkit_local,1,Estrogen Receptor alpha (ESR1),5.9,0,ChEMBL
C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,Chrysin,480-40-0,5281607,254.24,C15H10O4,Punica granatum,1,KNApSAcK,254.24099999999996,2.8712000000000018,2,4,70.67,1,True,254.24,2.871,2,4,70.67,1,3,3,0.0,-5.379,High,Permeable,0,False,rdkit_local,1,Estrogen Receptor alpha (ESR1),5.9,0,ChEMBL
CCCCOC(=O)C1=CC=C(C=C1)O,Butylparaben,94-26-8,7184,194.23,C11H14O3,Carica papaya,1,KNApSAcK,194.23,2.3491000000000004,1,3,46.53,4,True,194.23,2.349,1,3,46.53,4,1,1,0.364,-3.0,High,Permeable,0,False,rdkit_local,1,Estrogen Receptor alpha (ESR1),5.85,0,ChEMBL
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,Estradiol,50-28-2,5757,272.4,C18H24O2,Punica granatum,1,KNApSAcK,272.388,3.609200000000002,2,2,40.46,0,True,272.39,3.609,2,2,40.46,0,1,4,0.667,-4.542,High,Permeable,0,False,rdkit_local,1,HIF-1alpha (HIF1A),5.8,0,ChEMBL
COC1=CC(=C2C(=C1)OC=C(C2=O)C3=CC=C(C=C3)O)O,Prunetin,552-59-0,5281804,284.26,C16H12O5,Glycyrrhiza glabra,1,KNApSAcK,284.267,2.8798000000000012,2,5,79.9,2,True,284.27,2.88,2,5,79.9,2,3,3,0.062,-5.505,High,Permeable,0,False,rdkit_local,1,NF-kB1 (NFKB1),5.76,0,ChEMBL
COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O,Biochanin A,491-80-5,5280373,284.26,C16H12O5,Allium sativum; Glycyrrhiza glabra; Punica granatum,3,KNApSAcK,284.26699999999994,2.879800000000002,2,5,79.9,2,True,284.27,2.88,2,5,79.9,2,3,3,0.062,-5.505,High,Permeable,0,False,rdkit_local,1,NF-kB1 (NFKB1),5.76,0,ChEMBL
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,Daidzein,486-66-8,5281708,254.24,C15H10O4,Glycyrrhiza glabra; Punica granatum,2,KNApSAcK,254.241,2.8712000000000018,2,4,70.67,1,True,254.24,2.871,2,4,70.67,1,3,3,0.0,-5.379,High,Permeable,0,False,rdkit_local,1,Estrogen Receptor alpha (ESR1),5.75,0,ChEMBL
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,Adenosine,58-61-7,60961,267.24,C10H13N5O4,Panax ginseng,1,KNApSAcK,267.245,-1.979999999999999,4,8,139.54000000000002,2,True,267.25,-1.98,4,8,139.54,2,2,3,0.5,-1.598,High,Non-permeable,0,False,rdkit_local,1,HIF-1alpha (HIF1A),5.6,0,ChEMBL
C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O,Isoliquiritigenin,961-29-5,638278,256.25,C15H12O4,Glycyrrhiza glabra,1,KNApSAcK,256.25699999999995,2.699500000000002,3,4,77.76,3,True,256.26,2.7,3,4,77.76,3,2,2,0.0,-4.412,High,Permeable,0,False,rdkit_local,1,NF-kB1 (NFKB1),5.5,0,ChEMBL
C1=CC=C(C(=C1)C=CC(=O)O)O,2-Hydroxycinnamic acid,583-17-5,637540,164.16,C9H8O3,Allium sativum; Punica granatum,2,KNApSAcK,164.15999999999997,1.4899999999999995,2,2,57.53,2,True,164.16,1.49,2,2,57.53,2,1,1,0.0,-2.404,High,Permeable,0,False,rdkit_local,1,NF-kB1 (NFKB1),5.38,0,ChEMBL
COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O,Hesperetin,520-33-2,72281,302.28,C16H14O6,Punica granatum,1,KNApSAcK,302.2819999999999,2.518500000000002,3,6,96.22,2,True,302.28,2.519,3,6,96.22,2,2,3,0.188,-4.649,High,Non-permeable,0,False,rdkit_local,1,HIF-1alpha (HIF1A),5.3,0,ChEMBL
C1C(COC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O,Equol,94105-90-5,382975,242.27,C15H14O3,Punica granatum,1,KNApSAcK,242.274,2.816500000000002,2,3,49.69,1,True,242.27,2.817,2,3,49.69,1,2,3,0.2,-4.531,High,Permeable,0,False,rdkit_local,1,Estrogen Receptor alpha (ESR1),5.23,0,ChEMBL
C1COCCN1CC2CN(C(=O)O2)N=CC3=CC=C(O3)[N+](=O)[O-],Furaltadone,139-91-3,9553856,324.29,C13H16N4O6,Panax ginseng,1,KNApSAcK,324.29300000000006,0.6747000000000001,0,8,110.65,5,True,324.29,0.675,0,8,110.65,5,1,3,0.538,-2.686,High,Non-permeable,0,False,rdkit_local,1,HIF-1alpha (HIF1A),5.2,0,ChEMBL
C(CCN)CC(=O)O,5-Aminopentanoic acid,660-88-8,138,117.15,C5H11NO2,Panax ginseng,1,KNApSAcK,117.14799999999998,0.2000000000000001,2,2,63.32000000000001,4,True,117.15,0.2,2,2,63.32,4,0,0,0.8,-0.428,High,Permeable,0,False,rdkit_local,1,NF-kB1 (NFKB1),5.05,0,ChEMBL
CC1CCCC(CCCC=CC2=C(C(=CC(=C2)O)O)C(=O)O1)O,alpha-Zearalenol,36455-72-8,5284645,320.4,C18H24O5,Punica granatum,1,KNApSAcK,320.3850000000001,3.3714000000000035,3,5,86.99000000000001,0,True,320.39,3.371,3,5,86.99,0,1,2,0.5,-4.69,High,Permeable,0,False,rdkit_local,1,Estrogen Receptor alpha (ESR1),5.04,0,ChEMBL
C(CC(=O)N)C(C(=O)O)N,L-Glutamine,56-85-9,5961,146.14,C5H10N2O3,Punica granatum,1,KNApSAcK,146.146,-1.336199999999999,3,3,106.41,4,True,146.15,-1.336,3,3,106.41,4,0,0,0.6,0.36,High,Non-permeable,0,False,rdkit_local,1,HIF-1alpha (HIF1A),5.0,0,ChEMBL
COC1=CC(=CC(=C1OC)OC)C=CC(=O)N2CCC=CC2=O,Piperlongumine,20069-09-4,637858,317.34,C17H19NO5,Piper retrofractum,1,KNApSAcK,317.34100000000007,2.0406999999999997,0,5,65.07000000000001,5,True,317.34,2.041,0,5,65.07,5,1,2,0.294,-3.503,High,Permeable,0,False,rdkit_local,1,HIF-1alpha (HIF1A),5.0,0,ChEMBL
C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,L-Tryptophan,73-22-3,6305,204.22,C11H12N2O2,Punica granatum,1,KNApSAcK,204.22899999999996,1.1222999999999996,3,2,79.11,3,True,204.23,1.122,3,2,79.11,3,2,2,0.182,-3.095,High,Permeable,0,False,rdkit_local,1,HIF-1alpha (HIF1A),4.9,0,ChEMBL
C1=CC=C2C(=C1)C(=CN2)CCN,Tryptamine,61-54-1,1150,160.22,C10H12N2,Carica papaya; Punica granatum; Syzygium aromaticum,3,KNApSAcK,160.21999999999994,1.6690999999999996,2,1,41.81,2,True,160.22,1.669,2,1,41.81,2,2,2,0.2,-3.233,High,Permeable,0,False,rdkit_local,1,NF-kB1 (NFKB1),4.9,0,ChEMBL
COC1=C(C=CC(=C1)CC=C)O,Eugenol,97-53-0,3314,164.2,C10H12O2,Myristica fragrans; Syzygium aromaticum; Zingiber officinale,3,KNApSAcK,164.20399999999998,2.1293,1,2,29.46,3,True,164.2,2.129,1,2,29.46,3,1,1,0.2,-2.741,High,Permeable,0,False,rdkit_local,1,Androgen Receptor (AR),4.72,0,ChEMBL
C1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)O,3-Hydroxyflavone,577-85-5,11349,238.24,C15H10O3,Carica papaya,1,KNApSAcK,238.242,3.1656000000000017,1,3,50.44,1,True,238.24,3.166,1,3,50.44,1,3,3,0.0,-5.466,High,Permeable,0,False,rdkit_local,1,Androgen Receptor (AR),4.63,0,ChEMBL
COC1=C(C=CC(=C1)C=CC(=O)C2=C(C=C(C=C2)O)O)O,Homobutein,34000-39-0,6438092,286.28,C16H14O5,Glycyrrhiza glabra,1,KNApSAcK,286.28299999999996,2.708100000000002,3,5,86.99000000000001,4,True,286.28,2.708,3,5,86.99,4,2,2,0.062,-4.537,High,Permeable,0,False,rdkit_local,1,NF-kB1 (NFKB1),4.42,0,ChEMBL
